"RESOURCE ID","RESOURCEBID_SEQ","curtailment_date","expected_available_mw","daily_max_mw","mw_error","pct_error"
"BIGCRK_2_EXESWD",166600,2024-04-07,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-08,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-04-08,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-08,788.4,799.47,11.07,0.014041095890411
"BIGCRK_2_EXESWD",166600,2024-04-09,788.4,799.47,11.07,0.014041095890411
"BIGCRK_2_EXESWD",166600,2024-04-09,790.8,799.47,8.67000000000007,0.0109635811836116
"BIGCRK_2_EXESWD",166600,2024-04-09,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-04-09,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-10,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-04-10,789.2,799.47,10.27,0.0130131779016726
"BIGCRK_2_EXESWD",166600,2024-04-10,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-11,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-13,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-13,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-04-14,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-04-14,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-17,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-17,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-04-18,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-18,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-04-20,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-20,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-04-21,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-04-21,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-24,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-04-24,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-25,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-04-25,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-26,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-27,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-27,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-04-28,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-28,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-04-29,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-29,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-04-30,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-04-30,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-05-04,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-05-04,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-05-05,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-05-05,804.2,799.47,-4.73000000000002,-0.00588162148719226
"BIGCRK_2_EXESWD",166600,2024-05-06,767.7,799.47,31.77,0.0413833528722157
"BIGCRK_2_EXESWD",166600,2024-05-06,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-05-10,783.5,799.47,15.97,0.020382897255903
"BIGCRK_2_EXESWD",166600,2024-05-10,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-05-11,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-05-12,783.5,799.47,15.97,0.020382897255903
"BIGCRK_2_EXESWD",166600,2024-05-17,783.5,799.47,15.97,0.020382897255903
"BIGCRK_2_EXESWD",166600,2024-05-17,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-05-18,783.5,799.47,15.97,0.020382897255903
"BIGCRK_2_EXESWD",166600,2024-05-18,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-05-19,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-05-19,783.5,799.47,15.97,0.020382897255903
"BIGCRK_2_EXESWD",166600,2024-05-20,783.5,799.47,15.97,0.020382897255903
"BIGCRK_2_EXESWD",166600,2024-05-20,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-05-20,778.5,799.47,20.97,0.0269364161849711
"BIGCRK_2_EXESWD",166600,2024-05-21,783.5,799.47,15.97,0.020382897255903
"BIGCRK_2_EXESWD",166600,2024-05-21,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-05-21,778.5,799.47,20.97,0.0269364161849711
"BIGCRK_2_EXESWD",166600,2024-05-24,783.5,799.47,15.97,0.020382897255903
"BIGCRK_2_EXESWD",166600,2024-05-25,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-05-26,783.5,799.47,15.97,0.020382897255903
"BIGCRK_2_EXESWD",166600,2024-05-29,777.5,799.47,21.97,0.0282572347266881
"BIGCRK_2_EXESWD",166600,2024-05-30,783.5,799.47,15.97,0.020382897255903
"BIGCRK_2_EXESWD",166600,2024-05-31,783.5,799.47,15.97,0.020382897255903
"BIGCRK_2_EXESWD",166600,2024-05-31,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-06-02,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-06-02,783.5,799.47,15.97,0.020382897255903
"BIGCRK_2_EXESWD",166600,2024-06-06,775,791,16,0.0206451612903226
"BIGCRK_2_EXESWD",166600,2024-06-06,758.9,791,32.1,0.0422980629859007
"BIGCRK_2_EXESWD",166600,2024-06-08,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-06-09,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-06-12,775,799,24,0.0309677419354839
"BIGCRK_2_EXESWD",166600,2024-06-14,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-06-15,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-06-16,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-06-19,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-06-20,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-06-22,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-06-23,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-06-23,819.8,799.47,-20.3299999999999,-0.0247987313979018
"BIGCRK_2_EXESWD",166600,2024-06-25,819.8,781,-38.8,-0.0473286167357892
"BIGCRK_2_EXESWD",166600,2024-06-26,775,786,11,0.0141935483870968
"BIGCRK_2_EXESWD",166600,2024-06-26,799.3,786,-13.3,-0.0166395596146628
"BIGCRK_2_EXESWD",166600,2024-06-26,783.5,786,2.5,0.00319081046585833
"BIGCRK_2_EXESWD",166600,2024-06-26,819.8,786,-33.8,-0.0412295681873627
"BIGCRK_2_EXESWD",166600,2024-06-26,769.3,786,16.7,0.0217080462758352
"BIGCRK_2_EXESWD",166600,2024-06-28,783.5,789,5.5,0.00701978302488832
"BIGCRK_2_EXESWD",166600,2024-06-28,815.3,789,-26.3,-0.032258064516129
"BIGCRK_2_EXESWD",166600,2024-06-29,775,788,13,0.0167741935483871
"BIGCRK_2_EXESWD",166600,2024-06-30,775,789,14,0.0180645161290323
"BIGCRK_2_EXESWD",166600,2024-07-03,775,782,7,0.00903225806451613
"BIGCRK_2_EXESWD",166600,2024-07-06,775,782,7,0.00903225806451613
"BIGCRK_2_EXESWD",166600,2024-07-07,775,779,4,0.00516129032258065
"BIGCRK_2_EXESWD",166600,2024-07-08,775,783,8,0.0103225806451613
"BIGCRK_2_EXESWD",166600,2024-07-08,809.2,783,-26.2,-0.032377656945131
"BIGCRK_2_EXESWD",166600,2024-07-12,809.2,782,-27.2,-0.0336134453781513
"BIGCRK_2_EXESWD",166600,2024-07-13,809.2,778,-31.2,-0.0385565991102324
"BIGCRK_2_EXESWD",166600,2024-07-13,775,778,3,0.00387096774193548
"BIGCRK_2_EXESWD",166600,2024-07-14,775,785,10,0.0129032258064516
"BIGCRK_2_EXESWD",166600,2024-07-14,773.2,785,11.8,0.0152612519399896
"BIGCRK_2_EXESWD",166600,2024-07-16,775,783,8,0.0103225806451613
"BIGCRK_2_EXESWD",166600,2024-07-16,773.2,783,9.79999999999995,0.0126745990688049
"BIGCRK_2_EXESWD",166600,2024-07-17,775,786,11,0.0141935483870968
"BIGCRK_2_EXESWD",166600,2024-07-17,773.2,786,12.8,0.0165545783755819
"BIGCRK_2_EXESWD",166600,2024-07-18,773.2,789,15.8,0.020434557682359
"BIGCRK_2_EXESWD",166600,2024-07-19,773.2,790,16.8,0.0217278841179513
"BIGCRK_2_EXESWD",166600,2024-07-20,775,787,12,0.0154838709677419
"BIGCRK_2_EXESWD",166600,2024-07-21,775,787,12,0.0154838709677419
"BIGCRK_2_EXESWD",166600,2024-07-21,773.2,787,13.8,0.0178479048111743
"BIGCRK_2_EXESWD",166600,2024-07-25,773.2,772.47,-0.730000000000018,-0.000944128297982434
"BIGCRK_2_EXESWD",166600,2024-07-26,809.2,787,-22.2,-0.02743450321305
"BIGCRK_2_EXESWD",166600,2024-07-27,775,793,18,0.0232258064516129
"BIGCRK_2_EXESWD",166600,2024-07-28,775,791,16,0.0206451612903226
"BIGCRK_2_EXESWD",166600,2024-07-28,809.2,791,-18.2,-0.0224913494809689
"BIGCRK_2_EXESWD",166600,2024-07-29,809.2,791,-18.2,-0.0224913494809689
"BIGCRK_2_EXESWD",166600,2024-07-30,775,783,8,0.0103225806451613
"BIGCRK_2_EXESWD",166600,2024-07-30,809.2,783,-26.2,-0.032377656945131
"BIGCRK_2_EXESWD",166600,2024-08-03,775,774,-1,-0.00129032258064516
"BIGCRK_2_EXESWD",166600,2024-08-04,775,782,7,0.00903225806451613
"BIGCRK_2_EXESWD",166600,2024-08-04,809.2,782,-27.2,-0.0336134453781513
"BIGCRK_2_EXESWD",166600,2024-08-06,809.2,782,-27.2,-0.0336134453781513
"BIGCRK_2_EXESWD",166600,2024-08-09,809.2,782,-27.2,-0.0336134453781513
"BIGCRK_2_EXESWD",166600,2024-08-10,775,781,6,0.00774193548387097
"BIGCRK_2_EXESWD",166600,2024-08-11,750,783,33,0.044
"BIGCRK_2_EXESWD",166600,2024-08-11,775,783,8,0.0103225806451613
"BIGCRK_2_EXESWD",166600,2024-08-12,775,785,10,0.0129032258064516
"BIGCRK_2_EXESWD",166600,2024-08-13,809.2,788,-21.2,-0.0261987147800297
"BIGCRK_2_EXESWD",166600,2024-08-13,775,788,13,0.0167741935483871
"BIGCRK_2_EXESWD",166600,2024-08-16,809.2,791,-18.2,-0.0224913494809689
"BIGCRK_2_EXESWD",166600,2024-08-16,775,791,16,0.0206451612903226
"BIGCRK_2_EXESWD",166600,2024-08-17,775,791,16,0.0206451612903226
"BIGCRK_2_EXESWD",166600,2024-08-18,775,789,14,0.0180645161290323
"BIGCRK_2_EXESWD",166600,2024-08-24,775,790,15,0.0193548387096774
"BIGCRK_2_EXESWD",166600,2024-09-01,775,785,10,0.0129032258064516
"BIGCRK_2_EXESWD",166600,2024-09-05,775,780,5,0.00645161290322581
"BIGCRK_2_EXESWD",166600,2024-09-06,775,777,2,0.00258064516129032
"BIGCRK_2_EXESWD",166600,2024-09-07,775,779,4,0.00516129032258065
"BIGCRK_2_EXESWD",166600,2024-09-08,775,781,6,0.00774193548387097
"BIGCRK_2_EXESWD",166600,2024-09-09,775,783,8,0.0103225806451613
"BIGCRK_2_EXESWD",166600,2024-09-10,775,788,13,0.0167741935483871
"BIGCRK_2_EXESWD",166600,2024-09-12,775,792,17,0.0219354838709677
"BIGCRK_2_EXESWD",166600,2024-09-12,770,792,22,0.0285714285714286
"BIGCRK_2_EXESWD",166600,2024-09-13,775,790,15,0.0193548387096774
"BIGCRK_2_EXESWD",166600,2024-09-13,795,790,-5,-0.00628930817610063
"BIGCRK_2_EXESWD",166600,2024-09-14,775,791,16,0.0206451612903226
"BIGCRK_2_EXESWD",166600,2024-09-15,775,792,17,0.0219354838709677
"BIGCRK_2_EXESWD",166600,2024-09-20,775,790,15,0.0193548387096774
"BIGCRK_2_EXESWD",166600,2024-09-20,798.4,790,-8.39999999999998,-0.0105210420841683
"BIGCRK_2_EXESWD",166600,2024-09-21,775,787,12,0.0154838709677419
"BIGCRK_2_EXESWD",166600,2024-09-30,775,786,11,0.0141935483870968
"BIGCRK_2_EXESWD",166600,2024-10-01,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-10-01,786,799.47,13.47,0.0171374045801527
"BIGCRK_2_EXESWD",166600,2024-10-02,775,798,23,0.0296774193548387
"BIGCRK_2_EXESWD",166600,2024-10-02,786,798,12,0.0152671755725191
"BIGCRK_2_EXESWD",166600,2024-10-05,775,799,24,0.0309677419354839
"BIGCRK_2_EXESWD",166600,2024-10-06,775,799,24,0.0309677419354839
"BIGCRK_2_EXESWD",166600,2024-10-07,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-10-09,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-10-10,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-10-11,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-10-12,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-10-13,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-10-14,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-10-16,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-10-19,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-10-20,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-10-26,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-10-27,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-11-01,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-11-02,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-11-03,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-11-04,775,799.47,24.47,0.0315741935483871
"BIGCRK_2_EXESWD",166600,2024-11-05,775,799.47,24.47,0.0315741935483871
"BISHOP_1_ALAMO",742900,2023-01-31,10.9,11,0.0999999999999996,0.00917431192660547
"BISHOP_1_ALAMO",742900,2023-02-01,10.9,11,0.0999999999999996,0.00917431192660547
"BISHOP_1_ALAMO",742900,2023-02-06,10.9,11,0.0999999999999996,0.00917431192660547
"BISHOP_1_ALAMO",742900,2023-02-13,10.9,11,0.0999999999999996,0.00917431192660547
"BISHOP_1_ALAMO",742900,2023-02-16,10.9,11,0.0999999999999996,0.00917431192660547
"BISHOP_1_ALAMO",742900,2023-02-17,10.9,11,0.0999999999999996,0.00917431192660547
"BISHOP_1_ALAMO",742900,2023-04-03,11,11,0,0
"BISHOP_1_ALAMO",742900,2023-04-05,11,11,0,0
"BISHOP_1_ALAMO",742900,2024-02-05,11.4,11,-0.4,-0.0350877192982456
"BISHOP_1_ALAMO",742900,2024-02-19,11.4,11,-0.4,-0.0350877192982456
"BISHOP_1_ALAMO",742900,2024-03-29,11,11,0,0
"BISHOP_1_ALAMO",742900,2024-03-31,11,11,0,0
"BISHOP_1_ALAMO",742900,2024-04-01,11,11,0,0
"BISHOP_1_ALAMO",742900,2024-04-08,11,11,0,0
"BISHOP_1_ALAMO",742900,2024-04-11,11,11,0,0
"BISHOP_1_ALAMO",742900,2024-04-15,11,11,0,0
"BISHOP_1_ALAMO",742900,2024-04-18,11,11,0,0
"BISHOP_1_UNITS",301986,2023-02-21,13.3,13,-0.300000000000001,-0.0225563909774437
"BISHOP_1_UNITS",301986,2023-02-22,13.3,13,-0.300000000000001,-0.0225563909774437
"BISHOP_1_UNITS",301986,2023-03-03,13.3,13,-0.300000000000001,-0.0225563909774437
"BISHOP_1_UNITS",301986,2023-03-07,13.3,13,-0.300000000000001,-0.0225563909774437
"BISHOP_1_UNITS",301986,2023-03-13,13.3,13,-0.300000000000001,-0.0225563909774437
"BISHOP_1_UNITS",301986,2024-03-04,13.1,13,-0.100000000000001,-0.00763358778625965
"BISHOP_1_UNITS",301986,2024-03-07,13.1,13,-0.100000000000001,-0.00763358778625965
"BISHOP_1_UNITS",301986,2024-04-01,13.28,13,-0.280000000000001,-0.0210843373493977
"BLAST_1_WIND",106763,2023-02-06,38.45,37.75,-0.700000000000003,-0.0182054616384916
"BLAST_1_WIND",106763,2023-02-08,38.45,37.75,-0.700000000000003,-0.0182054616384916
"BLAST_1_WIND",106763,2023-02-15,37.68,38.25,0.57,0.0151273885350319
"BLAST_1_WIND",106763,2023-02-17,40.6,39.5,-1.1,-0.0270935960591133
"BLAST_1_WIND",106763,2023-02-19,40.6,39.5,-1.1,-0.0270935960591133
"BLVRDE_6_BLVBT1",284463,2024-06-24,9.75,9.95,0.199999999999999,0.0205128205128204
"BLVRDE_6_BLVBT1",284463,2024-06-25,9.75,9.82,0.0700000000000003,0.00717948717948721
"BLVRDE_6_BLVBT1",284463,2024-06-26,9.75,10,0.25,0.0256410256410256
"BLVRDE_6_BLVBT1",284463,2024-06-27,9.75,10,0.25,0.0256410256410256
"BLVRDE_6_BLVBT1",284463,2024-06-28,9.75,9.9,0.15,0.0153846153846154
"BLVRDE_6_BLVBT1",284463,2024-11-05,7,6.8,-0.2,-0.0285714285714286
"BLVRDE_6_BLVBT1",284463,2024-11-06,7.25,7.35,0.0999999999999996,0.0137931034482758
"BLVRDE_6_BLVBT1",284463,2024-11-06,7,7.35,0.35,0.05
"BUCKCK_7_PL1X2",497303,2023-01-01,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-01-02,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-01-07,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-01-08,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-01-09,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-01-12,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-01-15,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-01-16,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-01-17,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-03-05,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-04-04,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-04-05,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-07-01,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-07-25,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-08-01,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-08-10,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-08-12,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-08-15,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-08-18,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-12-20,33,33,0,0
"BUCKCK_7_PL1X2",497303,2023-12-21,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-01-01,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-01-25,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-02-08,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-03-15,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-03-31,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-04-18,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-04-24,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-04-25,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-05-01,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-05-04,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-05-05,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-05-06,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-05-07,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-05-21,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-05-30,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-06-03,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-06-11,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-06-27,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-07-01,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-07-05,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-07-12,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-07-13,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-08-25,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-08-29,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-08-30,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-09-03,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-09-24,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-09-25,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-09-28,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-09-30,33,33.43,0.43,0.013030303030303
"BUCKCK_7_PL1X2",497303,2024-10-01,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-10-20,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-10-24,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-10-26,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-10-27,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-10-28,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-10-30,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-10-31,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-11-01,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-11-02,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-11-03,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-11-04,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-11-05,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-11-11,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-11-14,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-11-27,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-12-01,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-12-03,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-12-06,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-12-07,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-12-11,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-12-13,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-12-21,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-12-23,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-12-29,33,33,0,0
"BUCKCK_7_PL1X2",497303,2024-12-31,33,33,0,0
"CALFTN_2_SOLAR",195275,2024-04-08,92,92.37,0.370000000000005,0.00402173913043483
"CALFTN_2_SOLAR",195275,2024-04-17,92,88.29,-3.70999999999999,-0.0403260869565217
"CALFTN_2_SOLAR",195275,2024-09-19,92,90.32,-1.68000000000001,-0.0182608695652175
"CALFTN_2_SOLAR",195275,2024-09-20,92,94.09,2.09,0.0227173913043479
"CALFTS_2_CFSSR1",576455,2024-09-25,109,112.8,3.8,0.0348623853211009
"CALFTS_2_CFSSR1",576455,2024-09-26,109,112.8,3.8,0.0348623853211009
"CALFTS_2_CFSSR1",576455,2024-09-30,109,112.8,3.8,0.0348623853211009
"CALFTS_2_CFSSR1",576455,2024-10-01,109,107.4,-1.59999999999999,-0.0146788990825688
"CALFTS_2_CFSSR1",576455,2024-10-02,109,107.4,-1.59999999999999,-0.0146788990825688
"CALFTS_2_CFSSR1",576455,2024-10-03,109,107.4,-1.59999999999999,-0.0146788990825688
"CALFTS_2_CFSSR1",576455,2024-10-04,109,107.4,-1.59999999999999,-0.0146788990825688
"CARBOU_7_PL2X3",890505,2023-05-11,24,25.07,1.07,0.0445833333333333
"CARBOU_7_PL2X3",890505,2023-05-11,25,25.07,0.0700000000000003,0.00280000000000001
"CARBOU_7_PL2X3",890505,2023-06-09,25,25.34,0.34,0.0136
"CARBOU_7_PL4X5",108072,2023-06-23,59,60,1,0.0169491525423729
"CARBOU_7_PL4X5",108072,2023-09-29,61,60,-1,-0.0163934426229508
"CARBOU_7_PL4X5",108072,2023-09-30,61,60,-1,-0.0163934426229508
"CARBOU_7_PL4X5",108072,2023-10-01,61,60,-1,-0.0163934426229508
"CARBOU_7_PL4X5",108072,2023-11-26,61,60,-1,-0.0163934426229508
"CARBOU_7_PL4X5",108072,2023-11-27,61,60,-1,-0.0163934426229508
"CARBOU_7_PL4X5",108072,2023-12-04,59,60,1,0.0169491525423729
"CARBOU_7_PL4X5",108072,2024-04-12,59,59,0,0
"CARBOU_7_PL4X5",108072,2024-04-12,60,59,-1,-0.0166666666666667
"CARBOU_7_PL4X5",108072,2024-04-26,60,60,0,0
"CARBOU_7_PL4X5",108072,2024-05-27,60,60,0,0
"CARBOU_7_PL4X5",108072,2024-05-31,60,60,0,0
"CARBOU_7_PL4X5",108072,2024-06-10,60,60,0,0
"CARBOU_7_PL4X5",108072,2024-07-25,60,60,0,0
"CARBOU_7_UNIT 1",160554,2023-06-09,20,19,-1,-0.05
"CARBOU_7_UNIT 1",160554,2023-06-12,20,19,-1,-0.05
"CARLS1_2_CARCT1",160605,2024-02-05,406.5,407,0.5,0.001230012300123
"CARLS1_2_CARCT1",160605,2024-02-06,406.5,407,0.5,0.001230012300123
"CARLS1_2_CARCT1",160605,2024-02-08,406.5,407,0.5,0.001230012300123
"CARLS1_2_CARCT1",160605,2024-02-09,406.5,407,0.5,0.001230012300123
"CENTPD_2_BMSSX2",238485,2023-11-28,216,210,-6,-0.0277777777777778
"CENTPD_2_BMSSX2",238485,2023-11-29,216,210,-6,-0.0277777777777778
"CENTPD_2_BMSSX2",238485,2023-12-06,220,210,-10,-0.0454545454545455
"CHEVMN_2_UNITS",736344,2024-10-18,48,46,-2,-0.0416666666666667
"CHEVMN_2_UNITS",736344,2024-10-21,45,46,1,0.0222222222222222
"CHEVMN_2_UNITS",736344,2024-10-22,45,46,1,0.0222222222222222
"CLINESCO_3_PVDYN",914978,2023-03-08,64.97,63.79,-1.18,-0.0181622287209481
