RESOURCE ID,RESOURCE NAME,RESOURCEBID_SEQ,n_matches,mean_pct_err,score
IVWEST_2_SOLAR1,Imperial Valley West ( Q # 608),117281,2,0.007142857142857143,1.9857142857142858
IVWEST_2_SOLAR1,Imperial Valley West ( Q # 608),181678,1,0.0074545454545453926,0.9925454545454546
IVWEST_2_SOLAR1,Imperial Valley West ( Q # 608),196895,1,0.02727272727272727,0.9727272727272728
IVWEST_2_SOLAR1,Imperial Valley West ( Q # 608),432370,2,0.02142857142857143,1.957142857142857
IVWEST_2_SOLAR1,Imperial Valley West ( Q # 608),590225,1,0.04285714285714286,0.9571428571428572
IVWEST_2_SOLAR1,Imperial Valley West ( Q # 608),787730,2,0.03571428571428571,1.9285714285714286
IVWEST_2_SOLAR1,Imperial Valley West ( Q # 608),805736,1,0.033545454545454524,0.9664545454545455
IVWEST_2_SOLAR1,Imperial Valley West ( Q # 608),871297,1,0.040363636363636345,0.9596363636363636
IVWEST_2_SOLAR1,Imperial Valley West ( Q # 608),961257,1,0.01818181818181818,0.9818181818181818
IVWEST_2_SOLAR1,Imperial Valley West ( Q # 608),995749,2,0.019207792207792215,1.9615844155844155
JOANEC_2_ST3BT3,Santa Ana Storage 3,133829,3,0,3
JOANEC_2_ST3BT3,Santa Ana Storage 3,186146,3,0.021770833333333333,2.9346875
JOANEC_2_ST3BT3,Santa Ana Storage 3,189802,2,0.027187499999999976,1.9456250000000002
JOANEC_2_ST3BT3,Santa Ana Storage 3,361629,1,0.02718750000000003,0.9728125
JOANEC_2_ST3BT3,Santa Ana Storage 3,437886,1,0.046875,0.953125
JOANEC_2_ST3BT3,Santa Ana Storage 3,509923,2,0.038124999999999964,1.92375
JOANEC_2_ST3BT3,Santa Ana Storage 3,719983,1,0.003750000000000031,0.99625
JOANEC_2_ST3BT3,Santa Ana Storage 3,741263,5,0.015625,4.921875
JOANEC_2_ST3BT3,Santa Ana Storage 3,922006,1,0.040000000000000036,0.96
JOANEC_2_ST3BT3,Santa Ana Storage 3,974145,1,0.04906250000000001,0.9509375
JOANEC_2_STABT2,Santa Ana Storage 2,100919,7,0.01699404761904759,6.881041666666667
JOANEC_2_STABT2,Santa Ana Storage 2,102291,3,0.02331018518518517,2.9300694444444444
JOANEC_2_STABT2,Santa Ana Storage 2,105623,7,0.024206349206349183,6.830555555555556
JOANEC_2_STABT2,Santa Ana Storage 2,107393,3,0.030555555555555596,2.908333333333333
JOANEC_2_STABT2,Santa Ana Storage 2,107701,1,0.0422857142857142,0.9577142857142859
JOANEC_2_STABT2,Santa Ana Storage 2,108602,19,0.01740267335004176,18.669349206349207
JOANEC_2_STABT2,Santa Ana Storage 2,116055,4,0.02333333333333333,3.9066666666666667
JOANEC_2_STABT2,Santa Ana Storage 2,117854,7,0.020317460317460363,6.857777777777777
JOANEC_2_STABT2,Santa Ana Storage 2,122815,2,0.016111111111111062,1.9677777777777778
JOANEC_2_STABT2,Santa Ana Storage 2,135132,3,0.03092592592592589,2.9072222222222224
JOANEC_2_STABT2,Santa Ana Storage 2,135958,4,0.019027777777777793,3.923888888888889
JOANEC_2_STABT2,Santa Ana Storage 2,137893,7,0.01706349206349211,6.8805555555555555
JOANEC_2_STABT2,Santa Ana Storage 2,139242,1,0.03999999999999994,0.9600000000000001
JOANEC_2_STABT2,Santa Ana Storage 2,139835,7,0.026686507936507935,6.813194444444444
JOANEC_2_STABT2,Santa Ana Storage 2,142476,7,0.021587301587301606,6.848888888888888
JOANEC_2_STABT2,Santa Ana Storage 2,144521,4,0.019097222222222186,3.923611111111111
JOANEC_2_STABT2,Santa Ana Storage 2,146911,2,0.024166666666666694,1.9516666666666667
JOANEC_2_STABT2,Santa Ana Storage 2,147407,6,0.022372685185185148,5.865763888888889
JOANEC_2_STABT2,Santa Ana Storage 2,148264,9,0.03191358024691357,8.712777777777777
JOANEC_2_STABT2,Santa Ana Storage 2,151814,2,0.04194444444444439,1.9161111111111113
JOANEC_2_STABT2,Santa Ana Storage 2,153613,11,0.02229401154401153,10.754765873015874
JOANEC_2_STABT2,Santa Ana Storage 2,155124,9,0.01689550264550262,8.847940476190477
JOANEC_2_STABT2,Santa Ana Storage 2,158034,2,0.008888888888888898,1.982222222222222
JOANEC_2_STABT2,Santa Ana Storage 2,159086,1,0.005555555555555635,0.9944444444444444
JOANEC_2_STABT2,Santa Ana Storage 2,160554,4,0.007142857142857143,3.9714285714285715
JOANEC_2_STABT2,Santa Ana Storage 2,165858,6,0.020555555555555546,5.876666666666667
JOANEC_2_STABT2,Santa Ana Storage 2,168751,1,0.02857142857142857,0.9714285714285714
JOANEC_2_STABT2,Santa Ana Storage 2,174158,2,0,2
JOANEC_2_STABT2,Santa Ana Storage 2,175167,2,0.009062499999999973,1.981875
JOANEC_2_STABT2,Santa Ana Storage 2,175742,5,0.017916666666666657,4.910416666666666
JOANEC_2_STABT2,Santa Ana Storage 2,179366,4,0.024982638888888888,3.9000694444444446
JOANEC_2_STABT2,Santa Ana Storage 2,180334,3,0.01777777777777773,2.9466666666666668
JOANEC_2_STABT2,Santa Ana Storage 2,181364,1,0.011666666666666714,0.9883333333333333
JOANEC_2_STABT2,Santa Ana Storage 2,181841,8,0.01835515873015871,7.8531587301587304
JOANEC_2_STABT2,Santa Ana Storage 2,182745,4,0.007361111111111127,3.9705555555555554
JOANEC_2_STABT2,Santa Ana Storage 2,193686,6,0.023298611111111128,5.8602083333333335
JOANEC_2_STABT2,Santa Ana Storage 2,193972,9,0.02499999999999996,8.775
JOANEC_2_STABT2,Santa Ana Storage 2,194175,7,0.02103174603174602,6.852777777777778
JOANEC_2_STABT2,Santa Ana Storage 2,195000,12,0.02,11.76
JOANEC_2_STABT2,Santa Ana Storage 2,196008,4,0.003888888888888905,3.9844444444444442
JOANEC_2_STABT2,Santa Ana Storage 2,197260,18,0.0047619047619047615,17.914285714285715
JOANEC_2_STABT2,Santa Ana Storage 2,198508,8,0.02347222222222222,7.812222222222222
JOANEC_2_STABT2,Santa Ana Storage 2,201525,1,6.249999999999867e-4,0.999375
JOANEC_2_STABT2,Santa Ana Storage 2,201934,2,0.044722222222222205,1.9105555555555556
JOANEC_2_STABT2,Santa Ana Storage 2,202531,3,0.04252314814814812,2.8724305555555554
JOANEC_2_STABT2,Santa Ana Storage 2,204031,6,0.024769841269841254,5.851380952380953
JOANEC_2_STABT2,Santa Ana Storage 2,206092,5,0.019777777777777752,4.901111111111111
JOANEC_2_STABT2,Santa Ana Storage 2,206925,3,0.03208333333333332,2.90375
JOANEC_2_STABT2,Santa Ana Storage 2,211349,12,0.02920717592592595,11.649513888888889
JOANEC_2_STABT2,Santa Ana Storage 2,213484,2,0.027777777777777776,1.9444444444444444
JOANEC_2_STABT2,Santa Ana Storage 2,217748,3,0.03592592592592589,2.8922222222222222
JOANEC_2_STABT2,Santa Ana Storage 2,269465,4,0.02644097222222224,3.8942361111111112
JOANEC_2_STABT2,Santa Ana Storage 2,271095,5,0.03555555555555555,4.822222222222222
JOANEC_2_STABT2,Santa Ana Storage 2,272251,4,0.0036111111111110836,3.9855555555555555
JOANEC_2_STABT2,Santa Ana Storage 2,272419,6,0.027685185185185195,5.83388888888889
JOANEC_2_STABT2,Santa Ana Storage 2,303420,2,0.024444444444444414,1.9511111111111112
JOANEC_2_STABT2,Santa Ana Storage 2,316580,1,0.04666666666666666,0.9533333333333334
JOANEC_2_STABT2,Santa Ana Storage 2,318539,2,0.008055555555555531,1.983888888888889
JOANEC_2_STABT2,Santa Ana Storage 2,339674,8,0.02261284722222222,7.819097222222222
JOANEC_2_STABT2,Santa Ana Storage 2,346109,2,0.03805555555555548,1.923888888888889
JOANEC_2_STABT2,Santa Ana Storage 2,374413,3,0.018148148148148156,2.9455555555555555
JOANEC_2_STABT2,Santa Ana Storage 2,378896,7,0.021626984126984106,6.848611111111111
JOANEC_2_STABT2,Santa Ana Storage 2,379813,9,0.02135648148148149,8.807791666666667
JOANEC_2_STABT2,Santa Ana Storage 2,385286,7,0.018115079365079396,6.873194444444445
JOANEC_2_STABT2,Santa Ana Storage 2,411052,12,0.021368716931216936,11.743575396825397
JOANEC_2_STABT2,Santa Ana Storage 2,454594,3,0.016296296296296343,2.951111111111111
JOANEC_2_STABT2,Santa Ana Storage 2,464954,4,0.027777777777777776,3.888888888888889
JOANEC_2_STABT2,Santa Ana Storage 2,515655,15,0.02507407407407407,14.623888888888889
JOANEC_2_STABT2,Santa Ana Storage 2,527683,5,0.03476190476190478,4.826190476190476
JOANEC_2_STABT2,Santa Ana Storage 2,530204,5,0.021472222222222264,4.8926388888888885
JOANEC_2_STABT2,Santa Ana Storage 2,547694,4,0.030972222222222227,3.8761111111111113
JOANEC_2_STABT2,Santa Ana Storage 2,550730,8,0.02734920634920636,7.781206349206349
JOANEC_2_STABT2,Santa Ana Storage 2,563237,4,0.01944444444444445,3.922222222222222
JOANEC_2_STABT2,Santa Ana Storage 2,578461,2,0.02527777777777778,1.9494444444444445
JOANEC_2_STABT2,Santa Ana Storage 2,607049,6,0.03796296296296294,5.772222222222222
JOANEC_2_STABT2,Santa Ana Storage 2,664625,4,0.030277777777777775,3.878888888888889
JOANEC_2_STABT2,Santa Ana Storage 2,689985,6,0.017731481481481452,5.893611111111111
JOANEC_2_STABT2,Santa Ana Storage 2,720443,2,0.0473095238095238,1.9053809523809524
JOANEC_2_STABT2,Santa Ana Storage 2,731498,5,0.016111111111111104,4.919444444444444
JOANEC_2_STABT2,Santa Ana Storage 2,751165,3,0.013206349206349203,2.9603809523809526
JOANEC_2_STABT2,Santa Ana Storage 2,798849,8,0.023040674603174615,7.815674603174603
JOANEC_2_STABT2,Santa Ana Storage 2,811134,1,0,1
JOANEC_2_STABT2,Santa Ana Storage 2,819306,2,0.0038888888888889044,1.9922222222222221
JOANEC_2_STABT2,Santa Ana Storage 2,819841,5,0.02023809523809528,4.898809523809524
JOANEC_2_STABT2,Santa Ana Storage 2,832525,6,0.021967592592592584,5.868194444444445
JOANEC_2_STABT2,Santa Ana Storage 2,862299,3,0.03277777777777777,2.9016666666666664
JOANEC_2_STABT2,Santa Ana Storage 2,865501,3,0.02657671957671959,2.920269841269841
JOANEC_2_STABT2,Santa Ana Storage 2,874205,8,0.025583333333333357,7.795333333333333
JOANEC_2_STABT2,Santa Ana Storage 2,878195,6,0.02474537037037035,5.851527777777777
JOANEC_2_STABT2,Santa Ana Storage 2,916581,7,0.02584325396825397,6.819097222222222
JOANEC_2_STABT2,Santa Ana Storage 2,923750,8,0.011904761904761923,7.904761904761904
JOANEC_2_STABT2,Santa Ana Storage 2,930682,5,0.03355555555555555,4.832222222222223
JOANEC_2_STABT2,Santa Ana Storage 2,941027,1,0.002222222222222175,0.9977777777777779
JOANEC_2_STABT2,Santa Ana Storage 2,961864,10,0.023590277777777773,9.764097222222222
JOANEC_2_STABT2,Santa Ana Storage 2,962075,1,0.03125,0.96875
JOANEC_2_STABT2,Santa Ana Storage 2,978123,1,0,1
JOANEC_2_STABT2,Santa Ana Storage 2,994055,3,0.03358928571428571,2.899232142857143
KEARNY_6_NESBT1,Kearny North Energy Storage,196445,1,0.010886469673405955,0.989113530326594
KEARNY_6_NESBT1,Kearny North Energy Storage,838066,1,0.024883359253499247,0.9751166407465007
KEARNY_6_SESBT2,Kearny South Energy Storage,148307,1,0.036363636363636265,0.9636363636363637
KEARNY_6_SESBT2,Kearny South Energy Storage,170224,1,0.016666666666666607,0.9833333333333334
KEARNY_6_SESBT2,Kearny South Energy Storage,186392,2,0.03750000000000003,1.9249999999999998
KEARNY_6_SESBT2,Kearny South Energy Storage,196445,1,0.015151515151515098,0.9848484848484849
KEARNY_6_SESBT2,Kearny South Energy Storage,197582,3,0.041666666666666616,2.875
KEARNY_6_SESBT2,Kearny South Energy Storage,205771,1,0.0433333333333333,0.9566666666666667
KEARNY_6_SESBT2,Kearny South Energy Storage,284463,1,0.043939393939393945,0.956060606060606
KEARNY_6_SESBT2,Kearny South Energy Storage,292435,3,0.021666666666666647,2.935
KEARNY_6_SESBT2,Kearny South Energy Storage,323555,2,0.027651515151515177,1.9446969696969696
KEARNY_6_SESBT2,Kearny South Energy Storage,401817,4,0.03640151515151513,3.8543939393939395
KEARNY_6_SESBT2,Kearny South Energy Storage,454499,3,0.016666666666666607,2.95
KEARNY_6_SESBT2,Kearny South Energy Storage,491560,1,0.03333333333333336,0.9666666666666667
KEARNY_6_SESBT2,Kearny South Energy Storage,492010,1,0.03484848484848491,0.9651515151515151
KEARNY_6_SESBT2,Kearny South Energy Storage,566935,1,0.03786816269284719,0.9621318373071528
KEARNY_6_SESBT2,Kearny South Energy Storage,749304,2,0.00511302697797207,1.9897739460440558
KEARNY_6_SESBT2,Kearny South Energy Storage,779880,6,0.02805555555555555,5.831666666666667
KEARNY_6_SESBT2,Kearny South Energy Storage,882665,1,0.041666666666666664,0.9583333333333334
KEARNY_6_SESBT2,Kearny South Energy Storage,916013,2,0.0171212121212121,1.9657575757575758
KEARNY_6_SESBT2,Kearny South Energy Storage,963357,2,0.032959326788218835,1.9340813464235622
KELSO_2_UNITS,Mariposa Energy,106183,2,0.03956442831215963,1.9208711433756807
KELSO_2_UNITS,Mariposa Energy,187658,2,0.014198782961460505,1.971602434077079
KELSO_2_UNITS,Mariposa Energy,199688,1,0.015099818511796825,0.9849001814882031
KELSO_2_UNITS,Mariposa Energy,346515,2,0.01713248638838475,1.9657350272232306
KELSO_2_UNITS,Mariposa Energy,358008,1,0.0018148820326678765,0.9981851179673321
KELSO_2_UNITS,Mariposa Energy,477057,1,0.03573763347134453,0.9642623665286555
KELSO_2_UNITS,Mariposa Energy,856960,2,0.013357531760435595,1.9732849364791287
KERNRG_1_UNITS,South Belridge Cogen Facility,119063,1,0.025,0.975
KERNRG_1_UNITS,South Belridge Cogen Facility,120783,4,0.015812500000000007,3.93675
KERNRG_1_UNITS,South Belridge Cogen Facility,123566,1,0.03819999999999993,0.9618000000000001
KERNRG_1_UNITS,South Belridge Cogen Facility,134222,1,0,1
KERNRG_1_UNITS,South Belridge Cogen Facility,148758,2,0.026124999999999954,1.94775
KERNRG_1_UNITS,South Belridge Cogen Facility,155479,1,0.0040000000000000565,0.996
KERNRG_1_UNITS,South Belridge Cogen Facility,157358,3,0.021249999999999977,2.9362500000000002
KERNRG_1_UNITS,South Belridge Cogen Facility,178559,1,0.03674999999999997,0.96325
KERNRG_1_UNITS,South Belridge Cogen Facility,179047,1,0,1
KERNRG_1_UNITS,South Belridge Cogen Facility,182859,3,0.032833333333333374,2.9015
KERNRG_1_UNITS,South Belridge Cogen Facility,187760,1,0.040750000000000064,0.9592499999999999
KERNRG_1_UNITS,South Belridge Cogen Facility,192354,1,0.05,0.95
KERNRG_1_UNITS,South Belridge Cogen Facility,201838,2,0.03412499999999996,1.93175
KERNRG_1_UNITS,South Belridge Cogen Facility,208011,2,0.0029999999999999363,1.9940000000000002
KERNRG_1_UNITS,South Belridge Cogen Facility,259869,1,0.0020000000000000282,0.998
KERNRG_1_UNITS,South Belridge Cogen Facility,261590,1,0.04799999999999997,0.9520000000000001
KERNRG_1_UNITS,South Belridge Cogen Facility,279536,2,0.02575000000000003,1.9485
KERNRG_1_UNITS,South Belridge Cogen Facility,360257,1,0.01,0.99
KERNRG_1_UNITS,South Belridge Cogen Facility,418650,1,0.005999999999999943,0.9940000000000001
KERNRG_1_UNITS,South Belridge Cogen Facility,469196,1,0.012000000000000028,0.988
KERNRG_1_UNITS,South Belridge Cogen Facility,563035,1,4.000000000000625e-4,0.9995999999999999
KERNRG_1_UNITS,South Belridge Cogen Facility,577464,1,0.025,0.975
KERNRG_1_UNITS,South Belridge Cogen Facility,594888,1,0.045999999999999944,0.9540000000000001
KERNRG_1_UNITS,South Belridge Cogen Facility,620765,3,0,3
KERNRG_1_UNITS,South Belridge Cogen Facility,624752,2,0.03142500000000002,1.93715
KERNRG_1_UNITS,South Belridge Cogen Facility,628632,7,0.04389285714285714,6.69275
KERNRG_1_UNITS,South Belridge Cogen Facility,694071,3,0.032183333333333314,2.90345
KERNRG_1_UNITS,South Belridge Cogen Facility,713184,1,0.0486,0.9514
KERNRG_1_UNITS,South Belridge Cogen Facility,730262,1,0.024000000000000056,0.976
KERNRG_1_UNITS,South Belridge Cogen Facility,736984,2,0.027624999999999997,1.94475
KERNRG_1_UNITS,South Belridge Cogen Facility,744292,1,0,1
KERNRG_1_UNITS,South Belridge Cogen Facility,774713,1,0.04459999999999994,0.9554
KERNRG_1_UNITS,South Belridge Cogen Facility,840234,1,0.005999999999999943,0.9940000000000001
KERNRG_1_UNITS,South Belridge Cogen Facility,841533,2,0.01942499999999999,1.96115
KERNRG_1_UNITS,South Belridge Cogen Facility,893185,2,0.03137500000000006,1.93725
KERNRG_1_UNITS,South Belridge Cogen Facility,973878,3,0.018916666666666634,2.9432500000000004
KERRGN_1_UNIT 1,KERN RIVER HYDRO UNITS 1-4 AGGREGATE,113235,2,0,2
KERRGN_1_UNIT 1,KERN RIVER HYDRO UNITS 1-4 AGGREGATE,124287,5,0.021786652653704663,4.891066736731476
KERRGN_1_UNIT 1,KERN RIVER HYDRO UNITS 1-4 AGGREGATE,134646,3,0.04018800724003045,2.8794359782799086
KERRGN_1_UNIT 1,KERN RIVER HYDRO UNITS 1-4 AGGREGATE,148387,3,0,3
KERRGN_1_UNIT 1,KERN RIVER HYDRO UNITS 1-4 AGGREGATE,165103,1,0.017777777777777795,0.9822222222222222
KERRGN_1_UNIT 1,KERN RIVER HYDRO UNITS 1-4 AGGREGATE,190023,1,0.02702702702702703,0.972972972972973
KERRGN_1_UNIT 1,KERN RIVER HYDRO UNITS 1-4 AGGREGATE,198465,2,0.0015764582238571275,1.9968470835522858
KERRGN_1_UNIT 1,KERN RIVER HYDRO UNITS 1-4 AGGREGATE,616561,1,0.03333333333333341,0.9666666666666666
KERRGN_1_UNIT 1,KERN RIVER HYDRO UNITS 1-4 AGGREGATE,637410,3,0.040229073003639454,2.879312780989082
KERRGN_1_UNIT 1,KERN RIVER HYDRO UNITS 1-4 AGGREGATE,768776,1,0.026799789805570046,0.9732002101944299
KERRGN_1_UNIT 1,KERN RIVER HYDRO UNITS 1-4 AGGREGATE,975528,1,0.01839201261166568,0.9816079873883343
KNGBRD_2_SOLAR1,Kingbird Solar A,127849,1,0.00916666666666662,0.9908333333333333
KRAMER_1_R1BX3,Resurgence 1 BESS,288336,1,0.02540000000000006,0.9745999999999999
KRAMER_1_R1BX3,Resurgence 1 BESS,671897,1,0.013799999999999955,0.9862000000000001
KRAMER_1_R1PX3,Resurgence 1 PV,105576,6,0,6
KRAMER_1_R1PX3,Resurgence 1 PV,130239,2,0.018253968253968255,1.9634920634920634
KRAMER_1_R1PX3,Resurgence 1 PV,140162,1,0,1
KRAMER_1_R1PX3,Resurgence 1 PV,142584,1,0,1
KRAMER_1_R1PX3,Resurgence 1 PV,187185,2,0.011520833333333336,1.9769583333333334
KRAMER_1_R1PX3,Resurgence 1 PV,189054,2,0.028999999999999974,1.942
KRAMER_1_R1PX3,Resurgence 1 PV,196140,1,0,1
KRAMER_1_R1PX3,Resurgence 1 PV,883285,1,0,1
KRAMER_1_R1PX3,Resurgence 1 PV,954013,1,0.04871428571428567,0.9512857142857143
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,104756,71,0.024609871702259815,69.25269910913956
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,105576,46,0.024924059703285508,44.85349325364887
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,105870,43,0.02669611062986361,41.852067242915865
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,116825,21,0.029887125541670823,20.372370363624913
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,118774,71,0.024609871702259815,69.25269910913956
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,127688,71,0.024609871702259815,69.25269910913956
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,131086,7,0.026951176403575774,6.811341765174969
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,131675,21,0.03232618583495776,20.32115009746589
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,133308,7,0.04388888888888884,6.692777777777778
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,140316,56,0.026144605237097506,54.53590210672254
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,140547,71,0.024609871702259815,69.25269910913956
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,151431,71,0.02464213448411982,69.2504084516275
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,157358,42,0.026958883611037904,40.867726888336406
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,163998,16,0.026144605237097506,15.58168631620644
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,172299,40,0.021679774099408924,39.132809036023644
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,178559,52,0.027299365885375952,50.58043297396045
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,206601,71,0.024609871702259815,69.25269910913956
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,233468,14,0.0228106231370245,13.680651276081656
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,237420,35,0.025663689979801958,34.101770850706934
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,264638,41,0.02534608247709037,39.9608106184393
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,288336,41,0.025767913683033362,39.943515538995634
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,302804,5,0.030712670565302167,4.84643664717349
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,327142,66,0.024172123730225096,64.40463983380513
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,389995,5,0.015692007797270934,4.921539961013645
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,435258,4,0.039378654970760235,3.842485380116959
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,615344,42,0.025289392095245243,40.9378455319997
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,650623,43,0.01288607584403957,42.4458987387063
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,655017,45,0.026182298055083576,43.82179658752124
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,671897,11,0.027452305303680903,10.69802464165951
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,690855,71,0.024609871702259815,69.25269910913956
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,694071,22,0.02787413432097502,21.38676904493855
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,705142,35,0.03021926343636869,33.94232577972709
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,751688,36,0.020252064966468055,35.27092566120715
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,858777,71,0.024609871702259815,69.25269910913956
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,941221,4,0.024013726251434,3.903945094994264
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,954013,1,0.007894736842105314,0.9921052631578947
LCKHT1_2_LH1SR1,Lockhart Solar 1 PV,956532,43,0.01530744385034979,42.34177991443496
LEBECS_2_UNITS,Pastoria Energy Facility,166600,1,0,1
LECEF_1_UNITS,LOS ESTEROS ENERGY FACILITY AGGREGATE,122696,1,0.03013636363636375,0.9698636363636363
LECEF_1_UNITS,LOS ESTEROS ENERGY FACILITY AGGREGATE,193488,1,0.015863636363636278,0.9841363636363637
LECEF_1_UNITS,LOS ESTEROS ENERGY FACILITY AGGREGATE,362509,2,0.010344827586206896,1.9793103448275862
LECEF_1_UNITS,LOS ESTEROS ENERGY FACILITY AGGREGATE,475261,4,0.026625631313131434,3.893497474747474
LECEF_1_UNITS,LOS ESTEROS ENERGY FACILITY AGGREGATE,532921,2,0.024103448275862,1.951793103448276
LECEF_1_UNITS,LOS ESTEROS ENERGY FACILITY AGGREGATE,658374,2,0.02586206896551724,1.9482758620689655
LECONT_2_LESBT1,LeConte Energy Storage,101706,1,0.035309734513274293,0.9646902654867258
LECONT_2_LESBT1,LeConte Energy Storage,170663,1,0.027345132743362862,0.9726548672566372
LECONT_2_LESBT1,LeConte Energy Storage,194654,1,0.002654867256637143,0.9973451327433629
LECONT_2_LESBT1,LeConte Energy Storage,195275,1,0.015575221238938099,0.9844247787610619
LECONT_2_LESBT1,LeConte Energy Storage,405491,1,0.01991150442477876,0.9800884955752213
LECONT_2_LESBT1,LeConte Energy Storage,525442,1,0,1
LECONT_2_LESBT1,LeConte Energy Storage,650182,1,0.02654867256637168,0.9734513274336283
LITLRK_6_GBCSR1,Green Beanworks C,198022,1,0.04666666666666671,0.9533333333333333
LITLRK_6_GBCSR1,Green Beanworks C,995483,1,0.04666666666666671,0.9533333333333333
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",111621,2,0.008438818565400814,1.9831223628691983
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",114138,2,0.03375527426160341,1.9324894514767932
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",116743,2,0.002109704641350241,1.9957805907172994
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",118390,1,0.03375527426160341,0.9662447257383966
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",119063,1,0.012658227848101297,0.9873417721518987
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",120783,1,0.03713080168776367,0.9628691983122364
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",121961,2,0.023206751054852353,1.9535864978902953
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",130812,2,0.02531645569620244,1.9493670886075951
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",142447,2,0.012658227848101297,1.9746835443037973
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",145264,2,0.03375527426160341,1.9324894514767932
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",146423,2,0.012658227848101297,1.9746835443037973
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",154612,2,0.013502109704641363,1.9729957805907172
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",156192,2,0.04430379746835446,1.9113924050632911
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",158082,2,0.018987341772151868,1.9620253164556962
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",161142,2,0.02848101265822788,1.9430379746835442
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",165788,2,0.018987341772151868,1.9620253164556962
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",167586,2,0.018987341772151868,1.9620253164556962
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",187948,2,0.027215189873417703,1.9455696202531645
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",188600,2,0.03375527426160341,1.9324894514767932
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",189981,2,0.04746835443037975,1.9050632911392404
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",208876,2,0.014767932489451538,1.970464135021097
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",209550,2,0.03818565400843887,1.9236286919831223
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",241464,2,0.008438818565400814,1.9831223628691983
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",258757,2,0.008438818565400814,1.9831223628691983
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",286732,1,0.03375527426160341,0.9662447257383966
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",288377,2,0.041772151898734115,1.9164556962025319
LMBEPK_2_UNITA3,"Goose Haven Energy Center, Unit #1",306098,2,0.027426160337552834,1.9451476793248943
